party,year,daysbefore,n_early_cumulative
democratic,2020,-26,2946
republican,2020,-26,3554
democratic,2020,-25,5684
republican,2020,-25,5124
democratic,2020,-24,6396
republican,2020,-24,5659
democratic,2020,-23,7743
republican,2020,-23,6680
democratic,2020,-22,11101
republican,2020,-22,8979
democratic,2020,-21,12674
republican,2020,-21,9567
democratic,2020,-20,13022
republican,2020,-20,9672
democratic,2020,-19,13023
republican,2020,-19,9672
democratic,2020,-18,16725
republican,2020,-18,12366
democratic,2020,-17,19061
republican,2020,-17,13852
democratic,2020,-16,22428
republican,2020,-16,15936
democratic,2020,-15,25334
republican,2020,-15,18840
democratic,2020,-14,28516
republican,2020,-14,20773
democratic,2020,-13,28920
republican,2020,-13,20885
democratic,2020,-12,28920
republican,2020,-12,20885
democratic,2020,-11,29401
republican,2020,-11,21420
democratic,2016,-10,44953
republican,2016,-10,50992
democratic,2020,-10,74754
republican,2020,-10,59647
democratic,2016,-9,71012
republican,2016,-9,83459
democratic,2020,-9,114217
republican,2020,-9,96345
democratic,2016,-8,98291
republican,2016,-8,118048
democratic,2020,-8,153007
republican,2020,-8,132374
democratic,2016,-7,126121
republican,2016,-7,157275
democratic,2020,-7,200940
republican,2020,-7,180396
democratic,2016,-6,157094
republican,2016,-6,197053
democratic,2020,-6,249644
republican,2020,-6,214603
democratic,2016,-5,170839
republican,2016,-5,212142
democratic,2020,-5,274009
republican,2020,-5,226897
democratic,2016,-4,210852
republican,2016,-4,269355
democratic,2020,-4,330280
republican,2020,-4,271598
democratic,2016,-3,242591
republican,2016,-3,317819
democratic,2020,-3,392854
republican,2020,-3,319431
democratic,2016,-2,281302
republican,2016,-2,386617
democratic,2020,-2,467107
republican,2020,-2,367680
democratic,2016,-1,341936
republican,2016,-1,484387
democratic,2020,-1,567364
republican,2020,-1,427714
democratic,2016,0,448859
republican,2016,0,658208
democratic,2020,0,760173
republican,2020,0,526500
