date,year,age18_24,age25_34,age35_49,age50_64,age65_over
1/1/2016,2016,210462,518839,777142,1001593,855205
4/1/2016,2016,225260,524014,781034,1004489,858902
5/1/2016,2016,299479,544375,801523,1016043,809499
6/1/2016,2016,303692,548971,803611,1017204,813398
7/1/2016,2016,303548,549800,803157,1016737,816407
8/1/2016,2016,297974,548268,801623,1015463,818665
9/1/2016,2016,296638,548641,801963,1015664,822715
10/1/2016,2016,296710,550320,803063,1016933,827371
10/19/2016,2016,302905,555773,808065,1022204,832947
10/26/2016,2016,308685,559661,810737,1024509,834661
11/2/2016,2016,310656,561846,812903,1026694,836641
11/16/2016,2016,326890,578550,827586,1035981,841331
12/7/2016,2016,355575,603967,848078,1047897,846912
12/28/2016,2016,359222,609181,852186,1050246,849470
1/1/2020,2020,259770,464967,742067,943313,890205
2/1/2020,2020,259283,465609,742161,942672,892681
3/1/2020,2020,262170,467615,743639,943577,896188
4/1/2020,2020,280106,485373,756735,953218,905546
5/1/2020,2020,282700,486697,758374,953972,909930
6/1/2020,2020,278967,485797,758098,953168,913247
7/1/2020,2020,278940,489225,760814,954185,917692
8/1/2020,2020,280709,492731,763289,955669,922085
